date,margin_buy_intensity,margin_crowding_reversal,margin_momentum,margin_plus_reversal,margin_reversal,price_momentum_cs,price_reversal_cs,short_squeeze
2023-02-09,0.008782811629763007,0.01949064311523954,0.012015885938970478,0.012308704310238238,0.008183371279243627,0.016604819186937486,0.013077499132693642,0.01574187092868371
2023-02-10,-0.0018701353016864009,-0.007374569443071133,-0.0005494470422268186,0.0030469867785628186,-0.010802202114037871,-0.00637299797218892,-0.007757721732977242,-0.009249976239350598
2023-02-13,0.0034880440147295514,0.006277906972458096,0.008654553637657951,0.01102028561956666,0.006069914848012097,0.006263941466942296,0.006112215604747469,0.005060059791129409
2023-02-14,0.0008919033708166533,0.00027286080573601934,-0.004058018933581715,-0.0025787651253425443,0.0015473014689631355,-0.004933386775873865,0.000981148159292005,0.003049139877786494
2023-02-15,-0.0022950196558860617,0.0007341049151337043,-0.0017169480663507912,-0.0020310265449498756,-1.8358855687986135e-05,-0.002146012951798816,-0.004499575132558072,-0.00017357066072178575
2023-02-16,-0.008982753243266191,-0.012636377950833146,-0.009088976266280883,-0.004611719138973229,-0.008201170424641632,-0.013672781460957035,-0.0063574385908554375,-0.015358869966638544
2023-02-17,-0.003391468069315921,-0.00800816943160527,-0.0031432853958016827,-0.004189275939967717,-0.010651233490987235,-0.006882538461753517,-0.008997571185865513,-0.00830989504196718
2023-02-20,0.013044997314907797,0.02058970228219007,0.009936598864526351,0.009675888084835556,0.01440303146089659,0.014218892391543177,0.007158556127093975,0.011901855385603536
2023-02-21,0.004112378047772935,-0.0027179788542945984,0.0008054996682492877,-4.82844775778334e-06,0.0014953328460938697,-0.000437325128836849,0.0015208656184104651,0.0035231766181949686
2023-02-22,-0.0013926349592473667,-0.002452860734689375,-0.00035768036456164685,-0.005067513279287463,-0.004771872329349727,-0.0019009066058704805,-0.004929657927252376,-0.0024029080727981217
2023-02-23,-0.0010632790767911846,-0.0010168300503966376,0.0021837224259409708,0.0017444936747627146,0.0031132121963174013,-0.0009534417260825485,0.0031301739366129573,0.006009046453775947
2023-02-24,-0.0050879235193046915,0.003218055585585057,-0.00701208753213877,-0.003287492017097578,-0.007442147272511319,-0.005457430362629327,-0.00670615028084864,-0.007312336365191273
2023-02-27,-0.004009768977034816,-0.0035648986351840264,-0.0010193719011869244,-0.0035320423228625375,-0.001908307812692803,-0.0008122824644662251,-0.005935604516650569,-0.002498873916457692
2023-02-28,0.005572596099592608,0.006449077564949431,0.005362163669797245,0.006318533538813422,0.005523314872418005,0.0017988320573697734,0.005734587067027339,0.0032847450794872717
2023-03-01,0.008401386596078126,0.007477538376134251,0.003185077857399137,0.0014260273089961252,0.008276412208192292,0.004737722461946237,0.004794350763367709,0.008173943581096826
2023-03-02,0.003462097562138496,-0.0009243476009748353,-0.0035264500268659704,-0.003706292729825572,-0.0030858296981671014,-0.006625333063658473,-0.008454684130594935,-0.006197056089821132
2023-03-03,0.004230068179969913,0.0016297713967002626,0.004503945412188383,-0.0005841201654608459,0.006653175024996498,0.002553621526271834,0.000574748874806159,0.0034372291104294897
2023-03-06,-6.229970013194798e-05,-0.002914270189496344,0.0009619216080564989,-0.001202445824458621,-0.0038558839790671204,-0.0008575448327201046,0.0015784156640427551,0.0011781583575324783
2023-03-07,-0.007957382055744231,-0.020743697622121127,-0.013660887332042316,-0.012891906544329966,-0.012261130797222845,-0.016082305393780128,-0.012401819000395657,-0.010110550349531379
2023-03-08,0.001900780098560748,0.00764762898684163,0.0029228333326508744,-0.00411725068190533,0.00015222953188668157,0.004233495214628773,-0.00044987767802620235,0.0017645937204678666
2023-03-09,-0.000315223044040364,-0.0010113208953154136,-0.0008668000281718065,0.0037840942262356856,0.0022096192783770275,-0.00021896827218939355,0.0038695027512246328,0.004552543479833097
2023-03-10,-0.011290885895685351,-0.014397778440501864,-0.00928454451183203,-0.009287482808813861,-0.012658842290686196,-0.008809636263949476,-0.007791403938805615,-0.013128896957354285
2023-03-13,0.006936264609662309,0.005761359979754464,0.011829716954820395,0.0033889846072137422,0.0052480797345763035,0.011904767516715075,-0.0023749852459187416,0.003832187856513095
2023-03-14,-0.008515911473820893,-0.01148983778841054,-0.010482650634115662,-0.00710896184045164,-0.009102242187830558,-0.007857628992575158,-0.0020531550488137847,-0.005919420591452002
2023-03-15,0.011978332864773643,0.009936528105930424,0.00666927856372916,-0.002702521191190728,0.005340129642381536,0.00434537696889675,-0.0011507732046621864,0.0074899002921180935
2023-03-16,-0.008212526710674215,-0.013740495203464447,-0.009088717487393368,-0.012541924154838593,-0.00662613897803247,-0.00831626468055195,-0.013835077748042794,-0.010441573554306954
2023-03-17,0.011290402971970433,0.014888134304921672,0.00928972064840056,0.002900545865510532,0.009617474418642686,0.014006469271408035,0.003164778044724529,0.012929450595284555
2023-03-20,-0.0018827378246786329,0.0037344644296172405,-0.006654690476200414,0.003728221276202627,0.0004196399392251439,-0.01388370521116927,0.006584036296504763,0.010513418738225998
2023-03-21,0.0012577096445111743,0.0030461564597575497,0.006681060652825149,0.01528447624681148,0.009225360968478629,0.0004634116916361272,0.019137609567195898,0.00829823294396132
2023-03-22,0.005135215362701487,0.014388681695640134,0.005508454411475994,-0.0004209607532317198,0.003422226336979489,0.005383032603011431,0.0006890458914087014,0.006982388312272125
2023-03-23,0.006635999467489237,0.01217818149680142,0.006127477851213602,0.0019663244717195148,0.005205261321756959,0.012413792820825513,0.000388040420949603,0.0026008747911265328
2023-03-24,-0.0028717809332844736,-0.0006740828212227824,-0.0006216855841772131,0.0050421188124786685,0.00540877019561785,-0.0017557535723591474,0.002787171345653215,-0.0025325963090979883
2023-03-27,-0.0021607802223768367,0.0008821447661700628,-0.005660105759373096,0.00429672457302922,0.004868568779760465,0.001943691339050083,0.005495272563684919,-0.0037819553389817073
2023-03-28,-0.006546375397846929,-0.00684043288541959,-0.0059369707404041926,-0.0053751598241723545,0.007963461568524809,-0.003016745976195121,-0.0032343920009734396,-0.009745186219308316
2023-03-29,-0.0034008664681975257,0.0023581359367785557,0.0032167799743429344,0.00016107204301162554,0.0014361763236364908,0.0019127259152987971,-0.0021717655687189035,0.0007703264550854659
2023-03-30,0.0015320582850174734,0.0030217456109159786,-0.002346429476720678,-8.660987347479692e-05,0.005386098508864625,-0.001946005336335247,0.0004110427363625139,0.0009201584250907357
2023-03-31,0.0029180001675703335,0.011792267420922244,0.01889613244981561,-0.0007293905411697857,0.008853694953036948,0.028041041774536264,5.095322340635538e-05,0.001178500351322917
2023-04-03,0.009780442864256143,0.021228109878641252,0.025437297288260316,0.006290303075861412,0.01100069564472108,0.034236789296878775,0.006628121560248689,0.0035630412455951036
2023-04-04,0.010404034870432835,0.009011199579805658,0.007605622049472684,-0.005426580004915556,-0.002068872148577543,0.005724538664718767,0.005593385728657985,-0.009324750105045408
2023-04-06,-2.156301098394775e-05,0.021126399572137577,0.0012887910785465567,0.0032411765962978823,0.020908278042948206,0.00292439134428296,0.004274002317351925,0.0131428744363974
2023-04-07,-0.0010764838213525767,0.0012086607457912181,0.014621016660144447,0.003834296305784802,0.016078036905093466,0.02655629350814048,-0.0015790107584316504,0.006478777008381364
2023-04-10,-0.002477287753600151,-0.008331157277045606,-0.011164793623605528,-0.007579142716457682,-0.002443137868718932,-0.014552756018796496,-0.00018194038016806352,-0.0015200539020614964
2023-04-11,0.002325791489384629,-0.0011243142954005488,-0.0059561804535971895,0.0016625394764428687,-0.0011146844947399347,-0.0051787367429633425,0.0025336014515400435,-0.0005331546145992099
2023-04-12,0.0031187213994459686,0.009459049293883184,0.014803607955755308,0.003443937810439671,0.014744504955170648,0.020315201249368732,-0.00044179435358189523,0.006760292641142942
2023-04-13,-0.003411243868609209,-0.013950201156143214,-0.017054502141613127,-0.006758454202129847,-0.011340877366166785,-0.023804877576376914,-0.005115709509485707,-0.0026328512469340937
2023-04-14,0.005510756373182508,0.013027201376691831,0.01258492072597792,0.005901404455787794,0.00455134502036556,0.009003128633784096,0.014163277503826378,0.010304863575488724
2023-04-17,0.009305092417958277,0.00935101596602618,-0.003561386889058981,0.010225996871485649,0.009621126192753378,-0.0020235793569535424,0.0036413583271691155,0.002532478252692427
2023-04-18,0.0023732644407166038,-0.0022884271035125124,0.01958682940423294,0.006146865854484481,-0.004676340605197229,0.011836972681415805,0.0023817464675478187,0.011269681224552444
2023-04-19,-0.0024671155711341462,0.008313620054898755,0.0008795958403134846,-0.010494004829394646,0.0065645334530398105,0.005527429324052506,-0.0075377083295928,-0.000875789368707351
2023-04-20,0.0023478825557754685,0.020874254235789848,0.01800874798956041,-0.010255012208436436,0.006527151641771741,0.033213922876066074,-0.008048293386181744,0.010915279413325015
2023-04-21,-0.013607068751539496,-0.0169252400125299,-0.018663295413901094,-0.011970074873992096,-0.017744834520994783,-0.010660261332052173,-0.013652846362794634,-0.006381353483444814
2023-04-24,-0.0011888822555577855,0.0005023103349443414,0.011227630185012025,-0.011043141185286716,-0.0028309506627494496,0.023869085884605866,-0.009616101898599481,-0.00016327580187770402
2023-04-25,-0.002973885350276229,-0.023527027838111635,-0.017819893706176912,-0.01593836623248536,-0.015210785519301459,-0.002899234745406487,-0.023209606850893787,-0.020192504567477933
2023-04-26,-0.004886978148903709,-0.008011134494575748,-0.0017483110393197135,0.009259634247729881,-0.0025311942744319607,-0.0022200329412886315,0.003925642056419999,0.010058759733964404
2023-04-27,0.010092603929076256,-0.011288748861428444,-0.006113455655874956,-0.00020809821129097705,-0.003154807158292098,-0.020418094976301756,0.0020279141981700954,-0.009163393752849405
2023-04-28,0.015067922781007945,0.012927947167521978,0.01735851020053185,0.001826828158179311,0.010210246522956103,0.03780967579989966,0.005105675553557882,-0.00213935353302711
2023-05-04,0.008992205726739115,0.0075839989553486776,-0.00884937706621094,-0.018398722839340166,0.008520091212599114,0.017379072517900822,-0.008393626384839035,-0.00362137518047501
2023-05-05,0.001696793839010561,-0.010571145227936504,-0.03642877671117543,-0.014596824542639823,-0.013702082444310206,-0.035979464698906234,-0.01108801006518451,-0.013850253524600379
2023-05-08,0.015322095217726714,0.0023304754749816333,-0.002091803132765984,0.004063151537503104,0.005909443700999365,0.00017679498793730204,0.0055213067310993956,0.012119777449655568
2023-05-09,0.0001884271743988183,-0.01621948023829737,-0.006932389032890045,-0.01183261823442539,-0.015820355592309102,-0.018865379353436778,-0.01488532296914935,-0.015107637429414345
2023-05-10,-0.016432043352045303,0.011545299639303131,-0.0072445751722383205,0.0047558867999510455,0.002336497160317706,-0.021427204184619353,0.005869540640265879,0.0006762415230990222
2023-05-11,-0.004588081023183459,-0.0024166683529378893,-0.007867037050031136,0.0011577460743852663,-0.002913680585570781,-0.013980079445546868,0.0016255395134601555,0.00025773830429148283
2023-05-12,-0.008081421611777113,-0.007196117329875607,-0.005259671472367161,-0.01359788394128816,-0.008731223848633264,-0.01130751521131526,-0.00986365689069153,-0.007148446661940311
2023-05-15,0.011295766355176907,0.01111278903743582,0.0083412438580224,0.01258716675372835,0.010133187016060679,0.008174446129612075,0.017682830415191628,0.009563102298255981
2023-05-16,-0.007846864700671394,-0.003461552875582598,-0.010809891414236897,-0.006735709703049229,-0.00359810382980996,-0.018280951631016725,-0.00443218282610194,-0.00792458949008394
2023-05-17,0.0035295159407819545,-0.0004279366577015257,0.00573812552433958,0.00037007678749096637,-0.003070464988132836,0.01010063929678462,0.0029156285089915026,0.004155401248507222
2023-05-18,0.005425870972475554,0.004173529549780498,0.024482412742495505,0.002705322029535463,0.002988300639206798,0.031481037234065326,0.003562367156219448,0.004862847687257814
2023-05-19,-0.004972594028607506,-0.004610024980386416,-0.002690614735134638,0.004743091471854182,0.006455390029702261,-0.0017427583097920651,0.00840491168085113,0.0034764410727806516
2023-05-22,-0.004042473844905203,-0.0013152525229592333,-0.002143835479952085,0.004443882985562432,0.0011901635494486582,-0.008796016351674959,0.001918064210881025,0.004832944206769262
2023-05-23,-0.013009857495622739,-0.012448449383997516,-0.00611928286335672,-0.004630171083241031,-0.005907772478014375,-0.0127933604768507,-0.004141861499238216,-0.007862354798309592
2023-05-24,-0.003326219232470399,-0.0066854977147071705,0.0014641212644117619,-0.00018073051224267507,-0.0026464321356163335,0.003450296154666161,-0.0019229165329681236,-0.0017541165335612998
2023-05-25,-0.000814590345025265,0.004620500127882646,0.004116920251723855,0.001323527340708781,0.0019934823400792304,0.0010724973059817026,0.0008192258591637976,0.0034756273967628953
2023-05-26,0.0068969309248338925,0.00702702845559745,0.005873702187280037,0.002973770861565238,0.00903250202819655,0.009724698256917916,0.0029299181613928996,0.0030868636282309066
2023-05-29,-0.0006004522217554884,0.004471592752050121,0.007613112530290688,0.003414605787875161,0.003630998128744883,0.014057565746121539,0.003757548014357844,0.004707939967433532
2023-05-30,0.0036881713272374442,0.0064676274540806135,0.01146522369404558,0.007635809391375959,0.0055228795884842115,0.022226643045073054,0.006967033685341563,0.0007130123176306831
2023-05-31,-0.0032796013982837294,-0.005037516426937268,-0.005923203695064547,-0.005730214867486934,-0.0007846459307581615,0.007755971356619131,-0.0005391731094556266,-0.0028200092382788438
2023-06-01,-6.257442962586189e-05,-0.006651315979338484,0.0005921957138703628,0.002310700727989068,0.001787003529347751,-0.0011436125802387804,0.0023399759335123067,0.0023369023948533827
2023-06-02,0.0006708104089846214,-0.0005015224314063209,-0.0017947241476388893,0.003267906441566033,-0.0005086882211491543,-0.008138991771926634,0.017835493031694523,0.002783162971480491
2023-06-05,0.0023437765928146018,0.005883130349214528,0.007508432891186582,-0.0035209949855332387,0.0025670713357993044,0.009218215538645705,-0.011386649785457063,-0.0041169642008884845
2023-06-06,-0.009873656071570723,-0.014855543734975737,-0.012992874779443749,-0.005659275490231736,-0.015714454463386904,-0.019396337396253047,-0.00941536116955598,-0.010692088131022863
2023-06-07,0.002657581531791267,0.004003100517168078,0.0030216008621046916,-0.005783998450572067,-0.0021017193004271247,0.0090850673898107,-0.010395164538308181,-0.003054042964830956
